Left	'Let's go Brandon ' explained	lets go brandon  explained	PersonX is talkative, needed to make a plan, intended to have fun, gets yelled at, wants to go to the park, feels happy. Others want to go with him, get's excited, feel happy.
Left	Why Democrats are in a lot of trouble in Virginia	why democrats are in a lot of trouble in virginia	PersonX is political, needed find out what's going on, intended to win the election, gets attacked by Republicans, wants to win the election, feels angry. Others want to win the election, they get arrested, feel angry.
Left	FDA authorizes Pfizer's Covid-19 vaccine for children 5 to 11	fda authorizes pfizer's covid-19 vaccine for children 5 to 11	PersonX is responsible, needed to go to the doctor, intended to protect children, gets a new vaccine, wants to give the vaccine to children, feels satisfied. Others want to get the vaccine, get's vaccinated, feel happy.
Left	We Need to Tax the Billionaires Right Now	we need to tax the billionaires right now	PersonX is rich, needed to know how much they make, intended to make money, gets a raise, wants to get rid of the rich, feels powerful. Others want to pay more taxes, pay more taxes, feel angry.
Left	Joe Biden's approval ratings are worse than every recent president -- except 1 -- at this stage	joe biden's approval ratings are worse than every recent president -- except 1 -- at this stage	PersonX is unpopular, needed to be in office, intended to be in power, gets a new job, wants to get a new job, feels sad. Others want to get rid of him, get a new job, feel angry.
Left	Jan. 6 Protest Organizers Say They Participated in Dozens of Planning Meetings With Members of Congress and White House Staff	jan 6 protest organizers say they participated in dozens of planning meetings with members of congress and white house staff	PersonX is Organizer, needed to make a plan, intended to be prepared, gets a raise, wants to make sure the meeting goes well, feels accomplished. Others want to meet with the president, get a new job, feel happy.
Left	Netflix Employees Stage Dave Chappelle Walkout: Lives Are at Stake	netflix employees stage dave chappelle walkout: lives are at stake	PersonX is angry, needed to call a meeting, intended to make a point, gets fired, wants to get a raise, feels angry. Others want to protest, gets fired, feel angry.
Left	Garland: DOJ 'will apply the facts and the law' when considering Bannon referral	garland: doj will apply the facts and the law when considering bannon referral	PersonX is competent, needed to find out the facts, intended to be fair, is asked to explain, wants to make sure they are right, feels good about themselves. Others want to understand the facts, they are asked to testify, feel happy.
Left	Democrats Come To Grips With Building Back Smaller	democrats come to grips with building back smaller	PersonX is hardworking, needed to be in power, intended to make the country smaller, gets a lot of attention, wants to win the election, feels happy. Others want to work with them, they have to work harder, feel happy..
Left	White House details plan to roll out Covid-19 vaccines for children ages 5 to 11	white house details plan to roll out covid-19 vaccines for children ages 5 to 11	PersonX is responsible, needed make sure they are vaccinated, intended make sure children are healthy, gets a new vaccine, wants to make sure children are healthy, feels happy. Others want to get vaccinated, have to get vaccinated, feel happy.
Left	Colin Powell's death raises questions over his shameful Iraq War legacy	colin powell's death raises questions over his shameful iraq war legacy	PersonX is troubled, needed to have served in the military, intended to be remembered, is buried, wants to make amends, feels sad. Others want to ask questions, they are asked to resign, feel sad.
Left	Supreme Court sides with police officers in two qualified immunity cases	supreme court sides with police officers in two qualified immunity cases	PersonX is brave, needed to argue the case, intended to be fair, gets sued, wants to defend the police officers, feels vindicated. Others want to defend themselves, police officers are protected, feel happy.
Left	Democrats Trash Findings From Biden's Supreme Court Reform Commission	democrats trash findings from biden's supreme court reform commission	PersonX is mean spirited, needed to be in power, intended to be vindictive, gets called a liar, wants to ignore the findings, feels good about themselves. Others want to ignore the findings, get a new job, feel angry.
Left	Dave Chappelle vs. trans people vs. Netflix	dave chappelle vs trans people vs netflix	PersonX is funny, needed to find a movie to watch, intended to be funny, gets laughed at, wants to have a good time, feels happy. Others want to watch the show, they have to watch the show, feel happy.
Left	FDA vaccine advisers recommend emergency use authorization for booster dose of Moderna's Covid-19 vaccine	fda vaccine advisers recommend emergency use authorization for booster dose of moderna's covid-19 vaccine	PersonX is responsible, needed make sure the vaccine is safe, intended make sure children are healthy, get's vaccinated again, wants to make sure it's safe, feels safe. Others want to make sure it's safe, make sure it's safe, feel safe.
Left	Joe Rogan Admits He Almost Got Vaxxed Tells People to Get Vaccinated and Then Get Sick	joe rogan admits he almost got vaxxed tells people to get vaccinated and then get sick	PersonX is scared, needed to have been vaccinated, intended to be helpful, gets sick, wants to tell people to get vaccinated, feels ashamed. Others want to get the vaccine, they get sick, feel scared.
Left	US will re-open Canadian and Mexican borders to fully vaccinated visitors	us will re-open canadian and mexican borders to fully vaccinated visitors	PersonX is responsible, needed to make sure everyone is vaccinated, intended to keep people safe, gets asked to leave, wants to make sure everyone is healthy, feels happy. Others want to go back home, have to go back home, feel happy.
Left	Southwest Airlines And The Pilots Union Say Vaccine Mandates Had Nothing To Do With The Massive Flight Cancelations	southwest airlines and the pilots union say vaccine mandates had nothing to do with the massive flight cancelations	PersonX is responsible, needed to have a reason to cancel, intended to make sure everyone is safe, gets paid less, wants to get back on schedule, feels angry. Others want to get back to work, they get fired, feel angry.
Left	Taiwan won't be forced to bow to China President Tsai says during National Day celebrations	taiwan will not be forced to bow to china president tsai says during national day celebrations	PersonX is brave, needed to make a speech, intended to show independence, gets booed, wants to make a speech, feels happy. Others want to express their gratitude, is told to bow down, feel happy.
Left	Senate votes to extend debt ceiling through early December	senate votes to extend debt ceiling through early december	PersonX is responsible, needed vote on debt ceiling, intended to keep the government running, gets thanked by president, wants to keep the government running, feels happy. Others want to thank everyone for their support, they get a raise, feel happy.
Left	Federal judge issues order blocking Texas' 6-week abortion ban	federal judge issues order blocking texas 6-week abortion ban	PersonX is controlling, needed to file a lawsuit, intended to stop abortion, gets a restraining order, wants to file a motion in court, feels vindicated. Others want to go to court, they are able to continue their life, feel relieved.
Left	Wonking Out: Biden Should Ignore the Debt Limit and Mint a $1 Trillion Coin	wonking out: biden should ignore the debt limit and mint a 1 trillion coin	PersonX is irresponsible, needed to be in office, intended to get rich, gets a new job, wants to spend the money, feels happy. Others want to get rid of debt, get a new job, feel like they are owed money.
Left	How the WhatsApp Outage Hurt Small Businesses in India	how the whatsapp outage hurt small businesses in india	PersonX is careless, needed to be a business owner, intended to make money, loses money, wants to get back to work, feels sad. Others want to get back to work, loses money, feel sad.
Left	Manchin says $1.5 trillion is his limit on Biden economic agenda amid battle with progressives	manchin says 15 trillion is his limit on biden economic agenda amid battle with progressives	PersonX is responsible, needed to make a plan, intended to be in power, gets attacked by progressives, wants to make sure they get their way, feels like a leader. Others want to get their way, get angry at Manchin, feel angry.
Left	'Nobody wants to blink:' A canceled trip deal-less meetings and 24 hours to thread the needle	nobody wants to blink: a canceled trip deal-less meetings and 24 hours to thread the needle	PersonX is indecisive, needed to make a plan, intended have a deadline to meet, get a new job, wants to get back to work, feels sad. Others want to get back to work, get a new job, feel frustrated.
Left	Missed deadlines GOP blockades and the week that makes or breaks Biden and Democrats	missed deadlines gop blockades and the week that makes or breaks biden and democrats	PersonX is irresponsible, needed to be in office, intended to get things done, gets fired from job, wants to get things done on time, feels like a failure. Others want to get things done, they have to work, feel angry.
Left	Draft Report Of Arizona Sham Audit Confirms Bidens Win Over Trump	draft report of arizona sham audit confirms bidens win over trump	PersonX is honest, needed to be a lawyer, intended to win the election, gets called a liar, wants to make sure the report is accurate, feels informed. Others want to see what the audit says, gets a new job, feel happy..
Left	Covid-19 vaccine boosters can begin for some US adults as CDC partially diverges from its advisers' recommendations	covid-19 vaccine boosters can begin for some us adults as cdc partially diverges from its advisers recommendations	PersonX is cautious, needed to follow the advice, intended to be safe, gets a new recommendation, wants to make sure they are healthy, feels relieved. Others want to follow the advice, get a new vaccine, feel informed.
Left	The US military needs to do more than apologize for its deadly 'mistake' in Kabul	the us military needs to do more than apologize for its deadly mistake in kabul	PersonX is apologetic, needed to make a mistake, intended to make amends, the US military needs to make amends, wants to make amends, feels regretful. Others want to make amends, the US military needs to make amends, feel angry.
Left	DHS releasing some Haitians into US despite claims they would be immediately expelled	dhs releasing some haitians into us despite claims they would be immediately expelled	PersonX is apprehensive, needed to go to the border, intended to help people, gets a visa, wants to go back to their home country, feels happy. Others want to go back home, they get a visa, feel happy.
Left	Border patrol's outrageous treatment of migrants	border patrol's outrageous treatment of migrants	PersonX is cruel, needed to go to the border, intended to keep the border secure, smuggles drugs, wants to get away from the border, feels sad. Others want to file a complaint, people get arrested, feel scared.
Left	Texas doctor who says he performed abortion sued in first known challenges under new law	texas doctor who says he performed abortion sued in first known challenges under new law	PersonX is brave, needed to be a doctor, intended to be a good doctor, gets sued in court, wants to defend himself in court, feels like a criminal. Others want to file a lawsuit, gets sued, feel scared.
Left	Covid-19 vaccine for 5- to 11-year-olds is safe and shows 'robust' antibody response Pfizer says	covid-19 vaccine for 5- to 11-year-olds is safe and shows robust antibody response pfizer says	PersonX is protective, needed to get the vaccine, intended to be safe, gets a good reputation, wants to make sure the vaccine is safe, feels safe. Others want to get vaccinated, get better health, feel safe.
Left	White House has told governors how many Afghan refugees they can expect to be resettled	white house has told governors how many afghan refugees they can expect to be resettled	PersonX is hardworking, needed to make a list of refugees, intended to be helpful, gets thanked by governor, wants to make sure the refugees are safe, feels hopeful. Others want to make sure they are safe, they are told how many people to resettle, feel happy.
Left	Pentagon White House mobilize defense of Milley amid criticism over China calls	pentagon white house mobilize defense of milley amid criticism over china calls	PersonX is commanding, needed to know about the situation, intended to defend the president, gets asked questions, wants to defend the president, feels like a leader. Others want to defend him, gets attacked by China, feel angry.
Left	5 takeaways after Gov. Gavin Newsom prevails in California recall	5 takeaways after gov gavin newsom prevails in california recall	PersonX is decisive, needed to win the election, intended to be a leader, is elected governor, wants to win the election, feels happy. Others want to congratulate the governor, get a new job, feel happy.
Left	Joe Manchins selfishness	joe manchins selfishness	PersonX is selfish, needed to do something selfish, intended to be selfish, gets yelled at, wants to get away with it, feels guilty. Others want to get away from him, they get hurt, feel sad.
Left	FBI Releases Declassified 9/11 Document That Fails to Prove Saudi Government Complicity	fbi releases declassified 9/11 document that fails to prove saudi government complicity	PersonX is suspicious, needed to read the document, intended to make a point, FBI releases document, wants to make sure the document is accurate, feels guilty. Others want to find out who did it, FBI releases classified document, feel angry.
Left	NIH Documents Provide New Evidence U.S. Funded Gain-of-Function Research in Wuhan	nih documents provide new evidence us funded gain-of-function research in wuhan	PersonX is smart, needed to find out what they are doing, intended to be helpful, learns new information, wants to publish the results of the research, feels happy. Others want to find out more about the research, they learn new things, feel happy.
Left	How Is the Media Still Screwing Up Covid Stories?	how is the media still screwing up covid stories	PersonX is careless, needed to be a journalist, intended to get a good story, learns from mistakes, wants to find out what is going on, feels bad about it. Others want to make sure they are correct, they get fired, feel angry.
Left	Flight takes off from Kabul airport after Taliban cleared Americans and others to leave	flight takes off from kabul airport after taliban cleared americans and others to leave	PersonX is brave, needed go to the airport, intended to leave the country, gets off plane, wants to get to their destination, feels relieved. Others want to get on the plane, get on plane, feel relieved.
Left	White House toils amid multiple crises on Labor Day	white house toils amid multiple crises on labor day	PersonX is hardworking, needed to be in office, intended to get things done, gets tired from work, wants to make sure the country is safe, feels relieved. Others want to make sure everything goes smoothly, gets stressed out, feel sad.
Left	Biden launches federal effort to respond to Texas law as he faces pressure to protect abortion	biden launches federal effort to respond to texas law as he faces pressure to protect abortion	PersonX is brave, needed to be in office, intended to be a leader, gets attacked by opponents, wants to make sure the law is followed, feels powerful. Others want to protest the law, they have to make a decision, feel scared.
Left	Texas' repugnant abortion law is pure Republican hypocrisy	texas repugnant abortion law is pure republican hypocrisy	PersonX is immoral, needed to be in a political party, intended not to be hypocritical, gets voted down, wants to get rid of it, feels good.. Others want to protest the law, they are told to stop, feel violated.
Left	Texas 6-week abortion ban takes effect after Supreme Court inaction	texas 6-week abortion ban takes effect after supreme court inaction	PersonX is cruel, needed to get a court order, intended to stop abortion, becomes law of the land, wants to get rid of the law, feels relieved. Others want to appeal the decision, abortion is illegal, feel scared.
Left	The last US military planes have left Afghanistan marking the end of the United States' longest war	the last us military planes have left afghanistan marking the end of the united states longest war	PersonX is brave, needed go to war zone, intended the end of the war, gets tired of fighting, wants to go home, feels relieved. Others want to go home, get out of country, feel relieved.
Left	US intelligence community review does not determine origin of Covid-19	us intelligence community review does not determine origin of covid-19	PersonX is suspicious, needed find out who did it, intended to find out what happened, US intelligence community review is inconclusive, wants to find out who did it, feels like they know more. Others want to find out what happened, US intelligence community review fails, feel informed.
Left	Lets Not Pretend That the Way We Withdrew From Afghanistan Was the Problem	lets not pretend that the way we withdrew from afghanistan was the problem	PersonX is brave, needed to get out of Afghanistan, intended to be honest, gets a new job, wants to get out of there, feels relieved. Others want to understand the situation, get a new job, feel sad.
Left	Pentagon mandates US military service members receive Covid vaccine immediately	pentagon mandates us military service members receive covid vaccine immediately	PersonX is responsible, needed to go to the doctor, intended to be safe, has to pay for vaccine, wants to go to the doctor, feels relieved. Others want to get the vaccine, they are vaccinated, feel grateful.
Left	Dr. Fauci says no end to COVID pandemic before spring 2022  at the earliest	dr fauci says no end to covid pandemic before spring 2022  at the earliest	PersonX is infectious, needed to be a doctor, intended Dr. Fauci says no end to COVID, Dr. Fauci says no end to COVID pandemic, wants to make sure it doesn't spread, feels worried. Others want to make sure no one gets sick, Dr. Fauci says no end to the pandemic, feel scared.
Left	In Afghanistan China Is Ready to Step Into the Void	in afghanistan china is ready to step into the void	PersonX is brave, needed to go to war, intended to be a leader, is ready to fight, wants to go to war, feels happy. Others want to go to war, they get killed, feel scared.
Left	Ron DeSantis leans into mask-mandate fights as Covid cases soar in Florida	ron desantis leans into mask-mandate fights as covid cases soar in florida	PersonX is aggressive, needed to be in office, intended to win the election, gets sued, wants to win the election, feels like a leader. Others want to win the election, they get arrested, feel angry.
Left	Suspect who claimed to have a bomb has surrendered to authorities sources say	suspect who claimed to have a bomb has surrendered to authorities sources say	PersonX is suspicious, needed to have a bomb, intended to be safe, gets arrested, wants to go to jail, feels relieved. Others want to arrest the suspect, they get arrested, feel relieved.
Left	The Taliban are sitting on $1 trillion worth of minerals the world desperately needs	the taliban are sitting on 1 trillion worth of minerals the world desperately needs	PersonX is resourceful, needed to be in a war, intended the world needs minerals, gets killed by the Taliban, wants to get rid of it, feels good about themselves. Others want to fight the Taliban, the world needs more minerals, feel happy..
Left	Haiti death toll rises as tropical storm hits earthquake zone	haiti death toll rises as tropical storm hits earthquake zone	PersonX is violent, needed to be in earthquake zone, intended to be safe, gets destroyed, wants to make sure everyone is safe, feels sad. Others want to go to hospital, get injured, feel sad.
Left	The Taliban Just Gave Its First Press Conference After Taking Afghanistan	the taliban just gave its first press conference after taking afghanistan	PersonX is aggressive, needed to get permission from the government, intended to make a statement, gets asked questions, wants to talk to the press, feels relieved. Others want to make a statement, the press is asked questions, feel angry.
Left	The fall of Afghanistan in 2021 is the result of years of American delusion	the fall of afghanistan in 2021 is the result of years of american delusion	PersonX is foolish, needed to be in a war, intended to win the war, the war is over, wants to get out of Afghanistan, feels relieved. Others want to fight the enemy, the people of Afghanistan are not safe, feel sad.
Left	Hochul vows zero tolerance in her administration once she becomes New York governor	hochul vows zero tolerance in her administration once she becomes new york governor	PersonX is hardworking, needed to run for office, intended to be a leader, Hochul becomes governor, wants to get rid of bad people, feels proud. Others want to support him, get's fired, feel scared.
Left	CDC recommends third Covid-19 vaccine dose for certain immunocompromised people	cdc recommends third covid-19 vaccine dose for certain immunocompromised people	PersonX is responsible, needed to get a second dose, intended to be safe, gets sicker, wants to make sure the vaccine is safe, feels healthy. Others want to go to doctor, they get sick, feel scared.
Left	US encounters 'unprecedented' number of migrants at southern border Homeland Security chief says	us encounters unprecedented number of migrants at southern border homeland security chief says	PersonX is apprehensive, needed to go to the border, intended to secure the border, gets attacked by migrants, wants to make sure everyone is safe, feels apprehensive. Others want to make sure everyone is safe, they get arrested, feel apprehensive.
Left	What He Did to Me Was a Crime: Cuomo Accuser Brittany Commisso Speaks Up	what he did to me was a crime: cuomo accuser brittany commisso speaks up	PersonX is violent, needed to go to the police, intended to tell the truth, gets arrested, wants to go to court, feels guilty. Others want to go to court, gets arrested, feel angry.
Left	Democrats release $3.5 trillion budget resolution which doesn't include an increase to the debt limit	democrats release 35 trillion budget resolution which does not include an increase to the debt limit	PersonX is irresponsible, needed to write a budget, intended to get rid of debt, gets rejected by the public, wants to pass a new budget, feels responsible. Others want to protest the budget, have to pay more taxes, feel angry.
Left	First in the nation NYC to mandate proof of COVID vaccination for most indoor activities	first in the nation nyc to mandate proof of covid vaccination for most indoor activities	PersonX is responsible, needed to get vaccinated, intended to be safe, first in nation, wants to make sure everyone is vaccinated, feels proud. Others want to get vaccinated, have to get vaccinated, feel protected.
Left	Biden's Justice Department says IRS 'must' hand over Trump tax returns to Congress	biden's justice department says irs must hand over trump tax returns to congress	PersonX is responsible, needed to file a lawsuit, intended to help the country, gets sued, wants to get the tax returns back, feels powerful. Others want to file a lawsuit, gets sued by IRS, feel angry.
Left	Biden announces measures to incentivize Covid-19 vaccinations including a requirement for federal employees	biden announces measures to incentivize covid-19 vaccinations including a requirement for federal employees	PersonX is responsible, needed to be in charge of government, intended to make sure everyone is vaccinated, gets a raise, wants to make sure everyone is vaccinated, feels happy. Others want to get vaccinated, they get vaccinated, feel happy.
Left	CDC updates guidance recommends vaccinated people wear masks indoors in certain areas	cdc updates guidance recommends vaccinated people wear masks indoors in certain areas	PersonX is protective, needed to read the guidance, intended to avoid getting sick, gets more people vaccinated, wants to make sure everyone is safe, feels safe. Others want to wear a mask, people get sick, feel scared.
Left	Fauci: 'We're going in the wrong direction' on Covid-19 cases	fauci: we're going in the wrong direction on covid-19 cases	PersonX is careless, needed find out what is wrong, intended to get rid of it, Fauci gets fired, wants to find out what is wrong, feels like a failure. Others want to find a solution, Fauci is asked questions, feel scared.
Left	With Tokyo 2020 overshadowed by Covid-19 athletes are left to bring light to troubled Olympics	with tokyo 2020 overshadowed by covid-19 athletes are left to bring light to troubled olympics	PersonX is responsible, needed to be in the Olympics, intended to make a point, get a medal, wants to bring light to troubled Olympics, feels sad. Others want to make a statement, have to work harder, feel sad.
Left	McCarthy pulls his 5 GOP members from 1/6 committee after Pelosi rejects 2 of his picks	mccarthy pulls his 5 gop members from 1/6 committee after pelosi rejects 2 of his picks	PersonX is mean, needed to be a member of committee, intended to get rid of them, gets yelled at, wants to get rid of them, feels angry. Others want to protest the decision, get's fired, feel angry.
Left	First US Capitol rioter convicted of a felony gets 8 months in prison after DOJ says stiffer sentence could stop future attacks	first us capitol rioter convicted of a felony gets 8 months in prison after doj says stiffer sentence could stop future attacks	PersonX is violent, needed to commit a crime, intended to stop future attacks, gets arrested, wants to get out of jail, feels guilty. Others want to go to jail, get's arrested, feel angry.
Left	A federal judge just declared DACA unlawful. Heres what that means.	a federal judge just declared daca unlawful heres what that means	PersonX is legal, needed to file a lawsuit, intended to stop illegal immigration, has to pay a fine, wants to file a lawsuit, feels angry. Others want to file a lawsuit, they have to go to court, feel angry.
Left	Surgeon general issues warning over vaccine misinformation as White House turns up the heat on Facebook	surgeon general issues warning over vaccine misinformation as white house turns up the heat on facebook	PersonX is irresponsible, needed to find out what is going on, intended to make people aware, gets called out, wants to make sure people understand the warning, feels angry. Others want to respond to the warning, people get sick, feel angry.
Left	Schumer and Senate Democrats unveil proposal to federally decriminalize marijuana	schumer and senate democrats unveil proposal to federally decriminalize marijuana	PersonX is considerate, needed to write a proposal, intended to get rid of marijuana, gets a lot of support, wants to pass the bill, feels happy. Others want to support the proposal, they get arrested, feel happy.
Left	Cuba's protests are unprecedented but the future for newly defiant Cubans is anything but certain	cuba's protests are unprecedented but the future for newly defiant cubans is anything but certain	PersonX is determined, needed to be angry, intended to be free, gets arrested by police, wants to make a statement, feels hopeful. Others want to protest again, they get arrested, feel angry.
Left	FDA warns of potential rare nerve complication with Johnson & Johnson coronavirus vaccine	fda warns of potential rare nerve complication with johnson and johnson coronavirus vaccine	PersonX is cautious, needed find out about the problem, intended to be safe, gets a warning, wants to make sure it's safe, feels worried. Others want to ask for advice, they get a prescription, feel scared.
Left	Western wildfires have burned an area 4 times the size of NYC. Here are some key fires	western wildfires have burned an area 4 times the size of nyc here are some key fires	PersonX is wild, needed make sure there are no other fires, intended make sure no one gets hurt, gets burned, wants to put out the fire, feels like they are in danger. Others want to put out the fire, get burned, feel burned.
Left	Eric Adamss Victory and the Uncertainty of the Biden-Era Democratic Party	eric adamss victory and the uncertainty of the biden-era democratic party	PersonX is hopeful, needed to win the election, intended to win the election, wins the election, wants to win the election, feels hopeful. Others want to vote for someone else, they lose the election, feel happy.
Left	Pfizer says it's time for a Covid booster; FDA and CDC say not so fast	pfizer says it is time for a covid booster; fda and cdc say not so fast	PersonX is cautious, needed to get a prescription, intended to get rid of a disease, has to make a decision, wants to make sure it's safe, feels worried. Others want to make sure it's safe, get sicker, feel worried.
Left	At Least 150 Killed in Shootings Across the U.S. During July 4th Weekend	at least 150 killed in shootings across the us during july 4th weekend	PersonX is violent, needed to go to a concert, intended at least one person died, at least one death, wants to go to the movies, feels sad. Others want go to jail, at least one dead, feel at risk.
Left	Why the Law Is Strong Enough to Take On Donald Trump	why the law is strong enough to take on donald trump	PersonX is strong, needed to be a lawyer, intended to be a leader, gets arrested, wants to win the election, feels powerful. Others want to fight back, get arrested by police, feel angry.
Left	Donald Rumsfeld Killer of 400 000 People Dies Peacefully	donald rumsfeld killer of 400000 people dies peacefully	PersonX is violent, needed to be in power, intended to be free, dies peacefully, wants to go to heaven, feels relieved. Others want to mourn, dies in peace, feel sad.
Left	Supreme Court says Arizona limits don't violate Voting Rights Act	supreme court says arizona limits do not violate voting rights act	PersonX is fair, needed to file a lawsuit, intended to be fair, gets sued by ACLU, wants to make sure they don't violate the law, feels vindicated. Others want to thank the court, people are able to vote, feel happy.
Left	House votes to remove Confederate statues and replace Roger B. Taney bust	house votes to remove confederate statues and replace roger b taney bust	PersonX is decisive, needed to be in power, intended to get rid of history, House votes to remove Confederate statues, wants to get rid of them, feels good. Others want to get rid of it, people are angry, feel angry.
Left	Letter Warned Of Collapsed Miami Buildings Problems Months Ago	letter warned of collapsed miami buildings problems months ago	PersonX is warning, needed to write a letter, intended to warn others, gets ignored, wants to make sure no one gets hurt, feels worried. Others want to find out what happened, receives letter in return, feel scared.
Left	The Supreme Courts Surprising Term	the supreme courts surprising term	PersonX is legal, needed to be a judge, intended the court to be unpredictable, gets a new term, wants to win the case, feels happy. Others want to win the case, the people are surprised, feel happy..
Left	What the hysteria over critical race theory is really all about	what the hysteria over critical race theory is really all about	PersonX is critical, needed to learn about race theory, intended what race theory is really about, thinks about race, wants to write a book about it, feels angry. Others want to understand what is going on, people get hurt, feel angry.
Left	Kamala Harris makes her first visit to the US-Mexico border as vice president	kamala harris makes her first visit to the us-mexico border as vice president	PersonX is brave, needed to travel to the border, intended to be a leader, gets arrested for illegal entry, wants to talk to the people, feels proud. Others want to thank her for coming, get to know people, feel happy.
Left	Biden: 'We have a deal' on infrastructure with bipartisan group of senators	biden: we have a deal on infrastructure with bipartisan group of senators	PersonX is responsible, needed to meet with the senators, intended to get things done, gets thanked by senators, wants to sign the bill, feels happy. Others want to sign the bill, talks to others, feel happy.
Left	Biden warns of 'more pronounced' summer crime spike as he announces plan to tackle gun violence	biden warns of more pronounced summer crime spike as he announces plan to tackle gun violence	PersonX is violent, needed to make a speech, intended to be a leader, gets asked about crime, wants to talk to the public about it, feels scared. Others want to talk to the public, get arrested, feel scared.
Left	Senate Republicans block signature Democratic election bill in key test vote	senate republicans block signature democratic election bill in key test vote	PersonX is mean, needed vote against the bill, intended to get rid of a bill, has to vote again, wants to make sure the bill is passed, feels angry. Others want to protest the vote, votes against bill, feel angry.
Left	Dont Overthink Ranked-Choice Voting New York City	dont overthink ranked-choice voting new york city	PersonX is smart, needed to know how to vote, intended to have a fair election, get a new job, wants to go to the polls, feels happy. Others want to win the election, get a new job, feel happy.
Left	Juneteenth is an opportunity for America to reckon with its racial wealth gap	juneteenth is an opportunity for america to reckon with its racial wealth gap	PersonX is observant, needed to learn about it, intended to be inclusive, gets a new perspective, wants to celebrate the event, feels happy. Others want to celebrate the event, they get a new job, feel happy.
Left	US Catholic bishops advance communion document setting up potential rebuke of Biden	us catholic bishops advance communion document setting up potential rebuke of biden	PersonX is religious, needed to write a document, intended to be a good person, gets criticized by bishops, wants to make sure the document is understood, feels powerful. Others want to protest against bishops, they are told what to do, feel angry.
Left	Fox News and Republican lawmakers push new false flag conspiracy that FBI orchestrated US Capitol attack	fox news and republican lawmakers push new false flag conspiracy that fbi orchestrated us capitol attack	PersonX is suspicious, needed to find out who did it, intended to make a point, gets called out, wants to make sure the truth is known, feels guilty. Others want to call the police, they get arrested, feel angry.
Left	Supreme Court dismisses challenge to Affordable Care Act leaving it in place	supreme court dismisses challenge to affordable care act leaving it in place	PersonX is legal, needed to file a lawsuit, intended to preserve the law, gets a new law, wants to make sure it stays in place, feels satisfied. Others want to appeal the decision, get health insurance coverage, feel happy.
Left	G7 calls for new study into origins of Covid and voices concern on China	g7 calls for new study into origins of covid and voices concern on china	PersonX is concerned, needed to be in a meeting, intended to understand the origin of something, gets asked questions, wants to make sure it's done right, feels worried. Others want to ask for more information, they are asked questions, feel worried.
Left	What Floridas Critical Race Theory Ban Tells Us About Anti-Antiracism	what floridas critical race theory ban tells us about anti-antiracism	PersonX is intolerant, needed to learn about race theory, intended to be anti-racist, thinks about race, wants to protest against the ban, feels good about themselves. Others want to protest the ban, they get arrested, feel angry.
Left	Justice Department watchdog to investigate data seizure as House Democrats discuss impacts of leak probe	justice department watchdog to investigate data seizure as house democrats discuss impacts of leak probe	PersonX is investigative, needed to be a member of congress, intended to find out what happened, get's arrested, wants to file a complaint with the government, feels satisfied. Others want to file a complaint, get's arrested, feel angry.
Left	Pelosi Goes After Ilhan Omar for Tweet Comparing U.S. to Taliban	pelosi goes after ilhan omar for tweet comparing us to taliban	PersonX is angry, needed to find out what they are talking about, intended to make a point, gets yelled at, wants to make sure they don't do it again, feels angry. Others want to respond to the tweet, gets yelled at, feel angry.
Left	Joe Biden heads overseas as his prospects darken at home	joe biden heads overseas as his prospects darken at home	PersonX is hopeful, needed to make a decision, intended to go to war, gets a job, wants to go to a foreign country, feels hopeful. Others want to see how they did, gets a new job, feel scared.
Left	Biden-GOP Infrastructure Talks Dead	biden-gop infrastructure talks dead	PersonX is responsible, needed to make a plan, intended to get things done, has no money, wants to find a new plan, feels like a failure. Others want to talk to someone else, gets tired of talking, feel happy..
Left	Manchin says he'll vote against For the People Act and digs in against eliminating filibuster	manchin says he will vote against for the people act and digs in against eliminating filibuster	PersonX is determined, needed to make a decision, intended to get rid of filibuster, gets booed off the stage, wants to make sure the bill passes, feels defeated. Others want to protest the bill, gets yelled at, feel defeated.
Left	Facebook Cuts Indefinite Trump Suspension To A 2-Year Sentence	facebook cuts indefinite trump suspension to a 2-year sentence	PersonX is social, needed to get a restraining order against him, intended to be fair, gets a promotion, wants to make sure it doesn't happen again, feels happy. Others want to thank Facebook, gets a new sentence, feel happy.
Left	Wray sees 'parallels' between challenge posed by ransomware attacks and 9/11	wray sees parallels between challenge posed by ransomware attacks and 9/11	PersonX is observant, needed to understand the situation, intended to warn others, gets asked about it, wants to warn others of the threat, feels like they have a solution. Others want to learn more about the threat, they get hacked, feel scared.
Left	Biden won't create presidential commission on January 6 attack	biden will not create presidential commission on january 6 attack	PersonX is responsible, needed to be in office, intended to not get into trouble, gets criticized by opponents, wants to find out what happened, feels like a failure. Others want to find a solution, get a new commission, feel scared.
Left	Anthony Faucis Emails Reveal The Pressure That Fell On One Man	anthony faucis emails reveal the pressure that fell on one man	PersonX is hardworking, needed to have a job, intended to be honest, gets yelled at, wants to get out of the situation, feels relieved. Others want to get away from him, gets a new job, feel sad.
Left	As Pride Month begins Republicans double down on restricting transgender Americans	as pride month begins republicans double down on restricting transgender americans	PersonX is intolerant, needed to be in a position of power, intended as pride month begins, as Pride Month begins, wants to make sure no one knows about it, feels happy. Others want to fight back, they are discriminated against, feel happy.
