Heavy rains in Japan cause deadly landslides and floods	heavy rains in japan cause deadly landslides and floods	PersonX is careless, needed to be in the rain, intended to be safe, gets buried in mud, wants to clean up the mess, feels sad. Others want to go to hospital, people get injured, feel sad.	Center
Mississippi Sued for Awful 'Veggie Burger' Ban	mississippi sued for awful veggie burger ban	PersonX is intolerant, needed to get a lawyer, intended to have a healthy diet, gets sued, wants to fight the lawsuit, feels angry. Others want to file a lawsuit, gets sued, feel angry.	Right
This Is the Trump 2020 Video That Got Removed for Using the Wrong Superhero Movie Score	this is the trump 2020 video that got removed for using the wrong superhero movie score	PersonX is angry, needed to make a video, intended to make a point, gets banned from YouTube, wants to get a new score, feels happy. Others want to get a new score, they get a refund, feel angry.	Center
Mueller (Allegedly) Found Child Porn on Phone of Lobbyist Who Set Up Trump-Russia Back Channel	mueller allegedly found child porn on phone of lobbyist who set up trump-russia back channel	PersonX is suspicious, needed to look at the phone, intended to find out who did it, gets arrested, wants to find out if there is any evidence of wrongdoing, feels guilty. Others want to get a lawyer, gets arrested, feel guilty.	Left
At Least 323 Public Execution Sites Located Around North Korea: Report	at least 323 public execution sites located around north korea: report	PersonX is violent, needed to find out where they are, intended to kill people, is a prison, wants to get rid of the evidence, feels sad. Others want to report to the authorities, they are executed, feel sad.	Right
White Nationalism Is an International Threat	white nationalism is an international threat	PersonX is violent, needed to be a member of a group, intended to be a leader, is a threat, wants to get rid of them, feels scared. Others want to fight back, people get scared, feel scared.	Left
Suspects in killing of off-duty LAPD officer identified	suspects in killing of off-duty lapd officer identified	PersonX is violent, needed find out who killed the officer, intended to be found guilty, gets arrested, wants to go to jail, feels guilty. Others want to run away, get arrested, feel scared.	Center
One child one adult shot on S. 18th Street in Baton Rouge EMS says	one child one adult shot on s 18th street in baton rouge ems says	PersonX is violent, needed one child one adult shot, intended one child one adult, one adult shot, wants to make sure they are ok, feels scared. Others want to call for help, one person dies, feel hurt.	Left
Viral Video Of Pope Francis Rejecting Kisses From The Faithful Raises Questions	viral video of pope francis rejecting kisses from the faithful raises questions	PersonX is religious, needed to make a video, intended to be understood, gets yelled at, wants to ask for forgiveness, feels angry. Others want to ask questions, gets asked to leave, feel angry.	Right
Tyra Banks On Why It’s Important for Her to Hire Women of Color as an Entrepreneur	tyra banks on why its important for her to hire women of color as an entrepreneur	PersonX is talented, needed to hire women of color, intended to be inclusive, gets a raise, wants to hire women of color, feels proud. Others want to get a job, get a job, feel empowered.	Center
Closing the border with Mexico could bring the auto industry to a halt experts say	closing the border with mexico could bring the auto industry to a halt experts say	PersonX is irresponsible, needed to make a plan, intended to get rid of illegal immigrants, has to hire more workers, wants to keep the border open, feels scared. Others want to get a new car, lose money, feel scared.	Center
To Defeat Trump Democrats Should Nominate Michael Bennet	to defeat trump democrats should nominate michael bennet	PersonX is hopeful, needed to know who to vote for, intended to defeat the president, to defeat Trump, wants to win the election, feels hopeful. Others want to win the election, to defeat Trump, feel happy.	Right
UC admits largest and most diverse class ever of Californian freshmen	uc admits largest and most diverse class ever of californian freshmen	PersonX is diverse, needed to apply for admission, intended to be inclusive, gets a lot of attention, wants to welcome the new students, feels proud. Others want to go to college, they learn new things, feel happy.	Center
Meet the Underground Feminist Group That Provided Abortions Before “Roe”	meet the underground feminist group that provided abortions before roe	PersonX is brave, needed to find out about it, intended to save lives, gets arrested, wants to tell others about it, feels good about themselves. Others want to learn more about it, get pregnant, feel happy.	Left
Founder Of 8chan After Mass Shootings: ‘Shut The Site Down’	founder of 8chan after mass shootings: shut the site down	PersonX is violent, needed to find a reason to shut it down, intended get rid of the site, gets yelled at, wants to get rid of the site, feels angry. Others want to find a solution, they get arrested, feel angry.	Right
Saudi Arabia Says 2 Oil Tankers Damaged By Sabotage Attacks	saudi arabia says 2 oil tankers damaged by sabotage attacks	PersonX is dangerous, needed to find out who did it, intended to protect the country, has to pay damages, wants to repair the damage, feels sad. Others want to repair the damage, get injured, feel angry.	Left
Downright PATHETIC Ben Shapiro makes a complete fool of Jeffrey Toobin for pushing THIS from Michael Cohen to own Trump	downright pathetic ben shapiro makes a complete fool of jeffrey toobin for pushing this from michael cohen to own trump	PersonX is aggressive, needed to talk to the press, intended to make a point, gets yelled at, wants to make fun of him, feels angry. Others want to get away from him, gets yelled at, feel angry.	Right
Firefighter ran 18 miles on broken foot in London Marathon	firefighter ran 18 miles on broken foot in london marathon	PersonX is brave, needed to be a firefighter, intended to be a hero, gets a medal, wants to get a medal, feels proud. Others want to win the race, gets a medal, feel grateful.	Center
President Donald Trump says Google and Facebook should be sued over allegations of their bias against conservatives desire to 'rig' 2020 election	president donald trump says google and facebook should be sued over allegations of their bias against conservatives desire to rig 2020 election	PersonX is hateful, needed to find out what they are doing, intended to win the election, gets yelled at, wants to win the election, feels angry. Others want to fight back, they get sued, feel angry.	Right
Latino votes could swing the Democratic primary. And the candidates know it.	latino votes could swing the democratic primary and the candidates know it	PersonX is hopeful, needed to be in the race, intended to win the election, get a vote, wants to win the election, feels hopeful. Others want to win the election, they get elected, feel happy.	Center
Trump’s Decision to Arm the Saudis Against Iran Will End in Disaster	trumps decision to arm the saudis against iran will end in disaster	PersonX is reckless, needed to make a decision, intended to win the war, gets shot at, wants to make sure the country is safe, feels angry. Others want to protest the decision, they get killed, feel angry.	Right
Sri Lanka shakes up top security posts after deadly bombings	sri lanka shakes up top security posts after deadly bombings	PersonX is brave, needed to make a plan, intended to be safe, gets new security posts, wants to make sure everyone is safe, feels relieved. Others want to make sure everyone is safe, get new job, feel scared.	Center
The Tenants’ Rights Movement Is Expanding Beyond Big Cities	the tenants rights movement is expanding beyond big cities	PersonX is determined, needed to be a tenant, intended to have a better life, gets a new lease, wants to make a statement, feels proud. Others want to fight for their rights, they are protected from eviction, feel happy.	Left
Buffett urges Wells to look beyond Wall St for next chief	buffett urges wells to look beyond wall st for next chief	PersonX is brave, needed to be a shareholder, intended to find a new leader, gets asked for advice, wants to hire a new CEO, feels good. Others want to hire someone else, they get promoted, feel like they have a chance.	Center
Former Students Recall Jeffrey Epstein Paid Particular Attention to Teenage Girls	former students recall jeffrey epstein paid particular attention to teenage girls	PersonX is immoral, needed to go to school with him, intended to be a good teacher, becomes a sex offender, wants to get away from him, feels sad. Others want to get away from him, gets arrested, feel sad.	Left
North Korea Tests A ‘New-Type Tactical Guided Weapon’ State-Run Media Claims	north korea tests a new-type tactical guided weapon state-run media claims	PersonX is aggressive, needed to have a new weapon, intended to prove a point, gets killed, wants to show off the weapon, feels proud. Others want to report on the event, they get killed, feel scared.	Right
Elizabeth Warren’s Plan To Cancel College Debt Is a Giveaway to the Well-Off and Well-Connected	elizabeth warrens plan to cancel college debt is a giveaway to the well-off and well-connected	PersonX is Wealthy, needed to make a plan, intended to help the poor, gets a raise, wants to get a loan, feels happy. Others want to get a loan, they get a loan, feel happy.	Right
Advocacy groups warn against ‘normalized hate speech’ after Trump continues to ridicule Rep. Omar — despite death threats	advocacy groups warn against normalized hate speech after trump continues to ridicule rep omar  despite death threats	PersonX is intolerant, needed to speak out against it, intended to make a point, they get attacked, wants to keep talking to people, feels angry. Others want to defend themselves, they are ridiculed, feel angry.	Left
Holden team wins national reading title	holden team wins national reading title	PersonX is smart, needed to work hard, intended to be the best, gets a trophy, wants to celebrate, feels proud. Others want to congratulate the team, wins a trophy, feel proud.	Left
Europe broils in record heat as U.K. has hottest July day ever	europe broils in record heat as uk has hottest july day ever	PersonX is hot, needed to be in Europe, intended Europe is hot, heat wave hits Europe, wants to go to the beach, feels hot and uncomfortable. Others want to take a shower, heat index rises, feel hot.	Center
President Trump: Just Another Jailer of the Cuban People	president trump: just another jailer of the cuban people	PersonX is cruel, needed to talk to the Cuban people, intended to be in power, gets a bad reputation, wants to make sure the people are safe, feels powerful. Others want to fight back, they are jailed, feel sad.	Right
Joe Biden Is the Democrats’ Safety School	joe biden is the democrats safety school	PersonX is responsible, needed to go to school with them, intended to be a leader, becomes a hero, wants to make sure the kids are safe, feels like a leader. Others want to learn from him, they learn a lot from him, feel scared.	Left
Pope in Morocco: Walls fear-mongering won't stop migration	pope in morocco: walls fear-mongering will not stop migration	PersonX is religious, needed to travel to the country, intended to keep people safe, makes a speech, wants to stop people from leaving, feels like a leader. Others want to stop people from coming, they are told to leave, feel scared.	Center
Truck Plows Into Crowd On Guatemala Highway Killing At Least 18	truck plows into crowd on guatemala highway killing at least 18	PersonX is careless, needed to be driving, intended to kill people, screams in pain, wants to get to the hospital, feels sad. Others want to get out of the way, gets injured, feel hurt.	Left
Private Group Pledges Nearly $10 Million to Gun Research	private group pledges nearly 10 million to gun research	PersonX is generous, needed to find out how much money is needed, intended to save lives, buys a gun, wants to make sure the research is successful, feels happy. Others want to thank the group, buys a gun, feel happy.	Right
Venezuelan regime circles opposition leader Guaidó	venezuelan regime circles opposition leader guaid	PersonX is powerful, needed to be in power, intended to be in power, gets arrested, wants to make a speech, feels like a leader. Others want to fight the regime, they get arrested, feel angry.	Center
Letters: Article seemed to blame victim in rape case	letters: article seemed to blame victim in rape case	PersonX is hurtful, needed to read the article, intended to be heard, gets ignored, wants to file a lawsuit, feels guilty. Others want to file a lawsuit, read article, feel hurt.	Left
Anchorage Hits 90 Degrees for First Time in Recorded History	anchorage hits 90 degrees for first time in recorded history	PersonX is hot, needed to go to the beach, intended to be warm, gets hot, wants to go to the beach, feels warm. Others want to enjoy the weather, they get sweaty, feel happy.	Left
William and Kate’s Police Convoy Hits Woman 83 Who Is Hospitalized in Serious Condition	william and kates police convoy hits woman 83 who is hospitalized in serious condition	PersonX is violent, needed to get in the car, intended to be a hero, gets arrested, wants to take her to the hospital, feels sad. Others want to get medical help, gets injured, feel hurt.	Left
Egyptian Monks Face Death For Murdering Abbot	egyptian monks face death for murdering abbot	PersonX is violent, needed to commit a crime, intended not to be punished, gets arrested, wants to go to jail, feels guilty. Others want to plead guilty, they are arrested, feel sad.	Right
South Africa says unemployment at highest level in a decade	south africa says unemployment at highest level in a decade	PersonX is hardworking, needed to have a job, intended to get rid of unemployment, gets more people to work, wants to hire more people, feels sad. Others want to get a job, gets jobless, feel sad.	Center
Discover Provence and the French Riviera with Odysseys Unlimited: New 12-day Small Group Tour Debuts April 6 2020	discover provence and the french riviera with odysseys unlimited: new 12-day small group tour debuts april 62020	PersonX is adventurous, needed to go to the beach, intended to have fun, get to know new places, wants to have a good time, feels happy. Others want to have a good time, get to know new places, feel happy.	Center
The SPD Must Change Course or Die	the spd must change course or die	PersonX is determined, needed to be in power, intended to change course, gets fired, wants to make a change, feels like a failure. Others want to make a change, the people of the party get angry, feel sad.	Left
U.S. judge suspends Blackstone lawsuit against Italy’s RCS over Milan HQ	us judge suspends blackstone lawsuit against italys rcs over milan hq	PersonX is legal, needed to file a lawsuit, intended judge suspends lawsuit against RCS, U.S. judge suspends lawsuit, wants to file a motion to dismiss the lawsuit, feels happy. Others want to go to court, get's sued, feel no effect.	Right
Pompeo warns Europe: China 'spreading authoritarian vision' worldwide	pompeo warns europe: china spreading authoritarian vision worldwide	PersonX is authoritarian, needed to be in a position of power, intended to warn others, gets yelled at, wants to make sure they are safe, feels powerful. Others want to listen to him, they are threatened, feel scared.	Right
Sudan tensions escalate after talks with military break down	sudan tensions escalate after talks with military break down	PersonX is violent, needed make a plan, intended to avoid war, gets attacked by army, wants to talk to the military, feels angry. Others want to find a solution, they get killed, feel angry.	Center
3 Common Arguments For Overlooking Illegal Immigration That Don’t Hold Water	3 common arguments for overlooking illegal immigration that dont hold water	PersonX is immoral, needed to understand the situation, intended to avoid illegal immigration, gets yelled at, wants to get out of the country, feels good. Others want to make a point, they get deported, feel scared.	Right
Verizon seeking vandal who has been damaging its equipment	verizon seeking vandal who has been damaging its equipment	PersonX is mean, needed to find out who did it, intended to find the culprit, gets a ticket, wants to call the police, feels angry. Others want to call the police, gets a ticket, feel angry.	Right
AbbVie to acquire Botox maker Allergan for $63bn	abbvie to acquire botox maker allergan for 63bn	PersonX is skilled, needed to find a buyer for the company, intended to be a pharma company, gets a new drug, wants to sell the company, feels like a winner. Others want to make more money, buys a company, feel happy.	Center
They Worked in Sweltering Heat for Exxon Shell and Walmart. They Didn’t Get Paid a Dime.	they worked in sweltering heat for exxon shell and walmart they didnt get paid a dime	PersonX is hardworking, needed to go to work, intended to earn a living, they have to pay bills, wants to get a job, feels tired. Others want to get a raise, they have to pay bills, feel sad.	Left
Remember the South: Devastating Cyclone Idai Another Example of Global South Paying for Polluters	remember the south: devastating cyclone idai another example of global south paying for polluters	PersonX is responsible, needed to be in the south, intended remember the past, remember the past, wants to pay for the damage, feels sad. Others want to pay for the damage, remember the past, feel sad.	Left
Live Updates: Firefights In Venezuelan Capital As Military Uprising Ensues	live updates: firefights in venezuelan capital as military uprising ensues	PersonX is violent, needed to be in the country, intended to be free, get injured, wants to escape the country, feels scared. Others want to fight back, get injured, feel scared.	Right
The New York Times Is Out to Make Its Obituaries Less White and Less Male	the new york times is out to make its obituaries less white and less male	PersonX is determined, needed to be a journalist, intended to be more inclusive, becomes less white, wants to change the tone of the story, feels good about themselves. Others want to read the obituaries, they get a new job, feel sad.	Left
Russia Violates Critical Nuclear Treaty NATO Speaks Out	russia violates critical nuclear treaty nato speaks out	PersonX is aggressive, needed to find out about the violation, intended to be heard, gets yelled at, wants to make a statement, feels angry. Others want to be heard, gets threatened, feel angry.	Right
Detained Abused and Denied Medical Care: How Trump Immigration Policies Led to Child Deaths at Border	detained abused and denied medical care: how trump immigration policies led to child deaths at border	PersonX is cruel, needed find out what is going on, intended to keep children safe, gets arrested, wants to make sure they are safe, feels sad. Others want to get medical help, get medical help, feel scared.	Left
OTC Birth Control Won’t Help Women If They Don’t Get Better Information	otc birth control wont help women if they dont get better information	PersonX is irresponsible, needed to learn about birth control, intended to get better information, gets pregnant, wants to go to the doctor, feels informed. Others want to go to the doctor, get better information, feel informed.	Right
Poll: Warren Viewed Unfavorably by 46 Percent of Massachusetts Voters	warren viewed unfavorably by 46 percent of massachusetts voters	PersonX is unfriendly, needed to talk to people, intended to be seen as negative, gets a negative response, wants to win the election, feels upset. Others want to vote for him, gets asked to resign, feel upset.	Right
Nicolas Maduro orders plan to ration electricity in Venezuela	nicolas maduro orders plan to ration electricity in venezuela	PersonX is powerful, needed to be in power, intended to be in power, gets arrested by police, wants to make sure everyone has electricity, feels like a dictator. Others want to protest the plan, they lose power, feel angry.	Right
A Republican senator actually just called out Trump’s hypocritical order on campus ‘free speech’	a republican senator actually just called out trumps hypocritical order on campus free speech	PersonX is free speech, needed to be in a position of power, intended to be heard, gets booed off stage, wants to protest the order, feels angry. Others want to protest the order, they get arrested, feel free speech.	Left
2 men plead guilty in gun thefts from national trade show	2 men plead guilty in gun thefts from national trade show	PersonX is criminal, needed to get a gun, intended to avoid jail time, gets sentenced to prison, wants to get out of jail, feels guilty. Others want to get out of jail, have to pay fines, feel guilty.	Right
Opioid Users Call Kratom a Godsend. The F.D.A. Says It’s a Menace.	opioid users call kratom a godsend the fda says its a menace	PersonX is addicted, needed to get a prescription, intended to be healthy, Opioids are banned, wants to get rid of it, feels happy. Others want to stop using drugs, Opioid users get addicted, feel addicted to it.	Center
Migrants fearful after hundreds arrested in Mexico raid	migrants fearful after hundreds arrested in mexico raid	PersonX is apprehensive, needed to go to Mexico, intended to be safe, gets arrested, wants to get out of Mexico, feels scared. Others want to file a lawsuit, they are arrested, feel scared.	Right
No Mercy: How A Kansas Town Is Grappling With Its Hospital's Closure	no mercy: how a kansas town is grappling with its hospital's closure	PersonX is hardworking, needed to read about the situation, intended to save money, no longer has hospital, wants to find a new hospital, feels sad. Others want to find a new hospital, no longer needs hospital, feel sad.	Center
Daughter of Tennessee man executed in 2006 seeks DNA testing	daughter of tennessee man executed in 2006 seeks dna testing	PersonX is determined, needed to get a lawyer, intended to be vindicated, gets a new identity, wants to get a new trial, feels hopeful. Others want to find out the truth, gets a new identity, feel sad.	Right
Ilhan Omar Attacks Israel. Liz Cheney Demolishes Her With One Tweet.	ilhan omar attacks israel liz cheney demolishes her with one tweet	PersonX is hateful, needed to write a tweet, intended to make a statement, becomes a martyr, wants to make a statement, feels angry. Others want to get rid of her, they get fired, feel angry.	Right
Ocasio-Cortez Chief of Staff Leaving Her Office	ocasio-cortez chief of staff leaving her office	PersonX is hardworking, needed to go to the office, intended to go home, gets yelled at, wants to go back to work, feels relieved. Others want to leave the office, gets yelled at by boss, feel angry.	Right
Trump made surprise appearance at wedding reception	trump made surprise appearance at wedding reception	PersonX is surprised, needed to make a speech, intended to be nice, has a good time, wants to have a good time, feels happy. Others want to thank the president, get a gift, feel happy.	Center
We’re Having the Wrong Debate About a $15 Minimum Wage	were having the wrong debate about a 15 minimum wage	PersonX is irresponsible, needed to be in a debate, intended to make a point, gets yelled at, wants to have a debate, feels confused. Others want to have a conversation, they get fired, feel angry.	Left
WTI oil futures settle at highest since June 7	wti oil futures settle at highest since june 7	PersonX is strong, needed to buy WTI, intended to make money, gains in value, wants to buy more oil, feels happy. Others want to make money, gains money, feel happy.	Center
Spoiler: She’s CLUELESS! AOC’s attempt to push universal health care gets REKT by Conservative woman in just 2 tweets	spoiler: shes clueless aocs attempt to push universal health care gets rekt by conservative woman in just 2 tweets	PersonX is incompetent, needed to be a politician, intended to win the election, gets yelled at, wants to apologize to the people, feels angry. Others want to yell at AOC, gets yelled at, feel angry.	Right
Authentic Brands in talks with Meredith to buy Sports Illustrated in deal valuing SI at about $110 mln--WSJ	authentic brands in talks with meredith to buy sports illustrated in deal valuing si at about 110 mln--wsj	PersonX is rich, needed to find out about the deal, intended to make money, buys the magazine, wants to sell the magazine, feels happy. Others want to buy the magazine, buys the magazine, feel happy.	Center
Friday Cat Blogging – 21 June 2019	friday cat blogging  21 june 2019	PersonX is playful, needed to have a blog, intended to have fun, writes a blog post, wants to write a blog post, feels happy. Others want to read the blog, they get a good review, feel happy to have company.	Left
Nadler: Trump claim of executive privilege could delay Mueller testimony	nadler: trump claim of executive privilege could delay mueller testimony	PersonX is willful, needed to talk to the president, intended to avoid the truth, gets called a liar, wants to make sure they get the truth, feels like they are in control. Others want to listen to the testimony, is asked to testify, feel angry.	Center
U.S. military contractor found alive after he was reported killed in Afghan bombing	us military contractor found alive after he was reported killed in afghan bombing	PersonX is brave, needed find out who it is, intended to be alive, gets a medal, wants to make sure they are safe, feels relieved. Others want to find out what happened, they get a reward, feel relieved.	Center
UN tells Italy proposed decree violates migrants' rights	un tells italy proposed decree violates migrants rights	PersonX is powerful, needed to find out about the decree, intended to be fair, receives criticism from others, wants to protest against the decree, feels powerful. Others want to protest the decree, they are told to leave, feel angry.	Center
Saudi energy minister says discussed oil markets with Russian counterpart	saudi energy minister says discussed oil markets with russian counterpart	PersonX is talkative, needed to meet with his Russian counterpart, intended to make sure the market is stable, talks about oil prices, wants to make sure the market is stable, feels happy. Others want to talk about oil prices, gets asked questions, feel happy.	Right
Mind-Bending Optical Illusion Has People Mistaking a Car Door for the Beach	mind-bending optical illusion has people mistaking a car door for the beach	PersonX is clever, needed to go to the beach, intended to fool others, gets hit by car, wants to get out of the car, feels confused. Others want to get out of the car, they get hurt, feel confused.	Center
AIPAC Targets Bernie Sanders in Facebook Ads Focused on Key Democratic Primary States	aipac targets bernie sanders in facebook ads focused on key democratic primary states	PersonX is aggressive, needed to buy ads on Facebook, intended to influence the election, gets called a liar, wants to encourage people to vote for him, feels happy. Others want to win the election, get money from person, feel happy.	Left
Chelsea Clinton Received $300k As An IAC Board Member - For Attending Just SIX Meetings	chelsea clinton received 300k as an iac board member - for attending just six meetings	PersonX is Responsible, needed to go to the meetings, intended to be a leader, gets a raise, wants to attend more meetings, feels happy. Others want to get a raise, gets a raise, feel happy.	Right
Anna Sorokin: judge sentences fake German heiress to up to 12 years in prison	anna sorokin: judge sentences fake german heiress to up to 12 years in prison	PersonX is criminal, needed to lie to the court, intended to punish someone, sentenced to prison, wants to send her to prison for life, feels guilty. Others want to go to jail, is sentenced to prison, feel guilty.	Center
The US has started a “new nuclear arms race” since Trump pulled out of the INF treaty	the us has started a new nuclear arms race since trump pulled out of the inf treaty	PersonX is aggressive, needed to withdraw from the treaty, intended to get rid of the treaty, gets attacked by other countries, wants to get rid of the treaty, feels angry. Others want to fight back, the world is in danger, feel threatened.	Center
Game of Thrones: The White Walkers Are Coming	game of thrones: the white walkers are coming	PersonX is brave, needed to watch the show, intended to survive, plays out in a movie, wants to watch the show, feels scared. Others want to be prepared, watch the show, feel scared.	Left
U.N. concerned by U.S. curbs on Iranian foreign minister while in New York	un concerned by us curbs on iranian foreign minister while in new york	PersonX is worried, needed talk to foreign minister, intended U.S. concerned by curbs, U.S. concerned by curbs, wants to talk to foreign minister, feels worried. Others want talk to foreign minister, U.S. talks to Iran, feel worried.	Right
Study: Single Women Are Driving Gentrification In Hong Kong — And The World	study: single women are driving gentrification in hong kong  and the world	PersonX is independent, needed to find out about the problem, intended to be independent, gets a bad name, wants to get a better job, feels happy. Others want to get a job, they have to pay rent, feel sad.	Left
Full Mueller report may have 'proof of bad deeds' and must be seen – Democrat	full mueller report may have proof of bad deeds and must be seen  democrat	PersonX is suspicious, needed to read the report, intended to be seen, gets investigated, wants to see if there is proof, feels like they have proof. Others want to make sure the report is released, read the report, feel informed.	Center
Northern Ireland Mourns Lyra McKee Journalist and LGBT Activist Shot at Nationalist Riot	northern ireland mourns lyra mckee journalist and lgbt activist shot at nationalist riot	PersonX is mournful, needed to be in a riot, intended to be safe, mourns, wants to make a statement, feels sad. Others want to mourn, mourns, feel mourned.	Left
With Mueller Time a Flop Dems Run to Plans B and C	with mueller time a flop dems run to plans b and c	PersonX is determined, needed to know what to do, intended to win the election, has to make a decision, wants to win the election, feels happy. Others want to find a new plan, they get fired, feel happy.	Right
Fox News’ Chris Wallace Sets Record Straight: Russia Investigation Did Not Start With Trump Dossier	fox news chris wallace sets record straight: russia investigation did not start with trump dossier	PersonX is honest, needed to read the report, intended to clear the air, gets yelled at, wants to tell the truth, feels good about themselves. Others want to get the truth out, gets fired from job, feel informed.	Left
Cleric: Muslims ‘Have a Duty’ to Obtain Nuclear Weapons	cleric: muslims have a duty to obtain nuclear weapons	PersonX is religious, needed to be a priest, intended to save the world, gets yelled at, wants to get rid of nuclear weapons, feels powerful. Others want to get a nuclear weapon, they get killed, feel angry.	Right
Explosion in Murrieta neighborhood kills one injures 15	explosion in murrieta neighborhood kills one injures 15	PersonX is violent, needed find out what is going on, intended to be safe, gets injured, wants to go to the hospital, feels sad. Others want to call for help, gets injured, feel sad.	Center
India Moves to Strip Kashmir of Autonomy Potentially Setting Up Conflict in Disputed Territory	india moves to strip kashmir of autonomy potentially setting up conflict in disputed territory	PersonX is aggressive, needed to be in power, intended to be in power, gets attacked by terrorists, wants to get rid of the autonomy, feels powerful. Others want to protest the move, they get arrested, feel angry.	Left
New Hampshire Republicans to Corey Lewandowski: Stay Away From the Senate	new hampshire republicans to corey lewandowski: stay away from the senate	PersonX is aggressive, needed to know what they want, intended to stay out of politics, to stay out of politics, wants to get away from the Senate, feels good about themselves. Others want to tell him to stay away, gets yelled at by others, feel angry.	Left
Mexican Official: No Plans to Stop Migrant Caravans	mexican no plans to stop migrant caravans	PersonX is apprehensive, needed to make a plan, intended to keep people safe, gets yelled at, wants to stop the caravans, feels happy. Others want to stop the caravans, they get arrested, feel scared.	Left
Netanyahu's future clouded by rivalry with former ally	netanyahu's future clouded by rivalry with former ally	PersonX is insecure, needed to be in power, intended to be in power, becomes a target, wants to win the election, feels like a loser. Others want to get rid of him, get a new ally, feel angry.	Center
Meet The Radical Technocrat Helping Democrats Push Single-Payer	meet the radical technocrat helping democrats push single-payer	PersonX is smart, needed to be a member of the party, intended to be a leader, get's elected, wants to make sure everyone is covered, feels good about themselves. Others want to get rid of it, get a new job, feel happy.	Right
The Inevitable Emptiness of the 2019 Met Gala	the inevitable emptiness of the 2019 met gala	PersonX is Artistic, needed to be invited to the event, intended to have fun, has to go home, wants to have a good time, feels sad. Others want to have a good time, have to clean up the mess, feel sad.	Left
Check out the LSWA's Class 5A All-State Boys and Girls Basketball teams	check out the lswa's class 5a all-state boys and girls basketball teams	PersonX is talented, needed to go to the gym, intended to see the best, get a trophy, wants to congratulate the team, feels happy. Others want to congratulate the team, win state championship, feel proud of their team.	Left
May WTI oil contract ends about 0.4 percent higher for the week	may wti oil contract ends about 0 percent higher for the week	PersonX is strong, needed to buy oil, intended to make money, buys more oil, wants to buy more oil, feels happy. Others want to buy more oil, makes money, feel like they have more money.	Center
NY Times tries to backpedal after publishing ‘abhorrent’ anti-Semitic cartoon in international edition	ny times tries to backpedal after publishing abhorrent anti-semitic cartoon in international edition	PersonX is hateful, needed to publish the cartoon, intended to make amends, has to apologize, wants to apologize, feels ashamed. Others want to make amends, gets called a racist, feel angry.	Right
US Navy SEAL acquitted of war crimes despite eyewitness testimony and photographic evidence	us navy seal acquitted of war crimes despite eyewitness testimony and photographic evidence	PersonX is brave, needed to be in the military, intended to prove innocence, gets a medal, wants to go to trial, feels guilty. Others want to file a lawsuit, gets a medal, feel guilty.	Left
Stephanie Grace: Why Gov. John Bel Edwards has to worry about attracting Democrats too	stephanie grace: why gov john bel edwards has to worry about attracting democrats too	PersonX is political, needed to be a Democrat, intended to get elected, gets attacked by the media, wants to win the election, feels like a leader. Others want to vote for him, get a job, feel happy to help.	Left
6 Gun Lies (And One Truth) Obama Told In Brazil	6 gun lies and one truth obama told in brazil	PersonX is deceitful, needed to know the truth, intended to be honest, gets yelled at, wants to tell more lies, feels good. Others want to listen to the truth, get's fired, feel betrayed.	Right
ISIS Lost Its Home But Economic Empire Stands	isis lost its home but economic empire stands	PersonX is strong, needed to be in power, intended to be strong, gets killed, wants to continue fighting the enemy, feels sad. Others want to fight the enemy, they get killed, feel sad.	Left
Joe Biden Is Going Back to the Clinton Playbook	joe biden is going back to the clinton playbook	PersonX is smart, needed to read the playbook, intended to be a good leader, gets a new job, wants to win the election, feels good about themselves. Others want to see what they did wrong, they get a new job, feel happy.	Left
Dems seize offensive against Trump after detention center outrage	dems seize offensive against trump after detention center outrage	PersonX is angry, needed to find out what is happening, intended to make a point, has to defend themselves, wants to protest against the president, feels angry. Others want to make a statement, get a new job, feel angry.	Center
Game of Thrones’ Star Jacob Anderson on Where He Thinks Grey Worm’s Loyalty Will Lead Him	game of thrones star jacob anderson on where he thinks grey worms loyalty will lead him	PersonX is loyal, needed to know where they are going, intended to be loyal, gets thanked by fans, wants to be a good leader, feels like a leader. Others want to be a leader, gets a new job, feel betrayed.	Center
The Clean Slate Act's Record-Sealing Provisions Go Further Than Cory Booker's Marijuana Justice Act	the clean slate act's record-sealing provisions go further than cory booker's marijuana justice act	PersonX is criminal, needed to write a bill, intended to get rid of a criminal, get a new job, wants to make sure they don't get caught, feels happy. Others want to get rid of the record, have a criminal record, feel happy.	Right
Pat Gray: We are one step closer to '1984'	pat gray: we are one step closer to 1984	PersonX is violent, needed to think about the future, intended to change the world, gets yelled at, wants to write a book, feels like they are in control. Others want to protest against the government, people get scared, feel angry.	Right
Racist texts from border agent accused of hitting migrant with truck revealed	racist texts from border agent accused of hitting migrant with truck revealed	PersonX is racist, needed to read the texts, intended to be a racist, gets arrested, wants to get a restraining order, feels angry. Others want to file a lawsuit, cries in pain, feel angry.	Right
Trump official blames migrant father for drowning with daughter	trump official blames migrant father for drowning with daughter	PersonX is cruel, needed to find out what happened, intended to make a point, gets yelled at, wants to make sure the daughter is safe, feels guilty. Others want to cry, gets arrested, feel sad.	Center
Nasdaq reverses direction to drop a point to 7652	nasdaq reverses direction to drop a point to 7652	PersonX is strong, needed to make a mistake, intended to get out of the market, gains momentum, wants to get back on track, feels like a loser. Others want to buy more stocks, gains momentum, feel sad.	Center
